"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL106146";"";"0";"476.62";"0";"3.10";"8d";"NCC1CCC(NC(=O)CN2CCCCC(NC(=O)c3ccc(-c4ccccc4)cc3)C2=O)CC1";"IC50";"'='";"12000.0";"nM";"4.92";"";"";"UO_0000065";"10.32";"0.19";"1.82";"4.71";"0";"CHEMBL817287";"Inhibition of human tryptase.";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1139445";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL321466";"";"0";"498.63";"0";"3.80";"12k";"NCc1cccc(NC(=O)CN2CCCCC(NC(=O)CC(c3ccccc3)c3ccccc3)C2=O)c1";"IC50";"'='";"200.0";"nM";"6.70";"";"";"UO_0000065";"13.43";"0.25";"2.90";"6.41";"0";"CHEMBL817287";"Inhibition of human tryptase.";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1139445";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL429029";"";"0";"470.57";"0";"1.49";"43";"Cc1cccc(CCC(=O)N2CCN(C(=O)N3C(=O)[C@H](CC4CCNCC4)[C@H]3C(=O)O)CC2)c1";"IC50";"'='";"13.0";"nM";"7.89";"";"";"UO_0000065";"16.76";"0.32";"6.40";"7.15";"0";"CHEMBL817289";"Inhibitory activity against human tryptase";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147563";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL432789";"";"0";"476.62";"0";"3.94";"12f";"NCc1cccc(NC(=O)CN2CCCCC(NC(=O)c3ccc(C4CCCCC4)cc3)C2=O)c1";"IC50";"'='";"980.0";"nM";"6.01";"";"";"UO_0000065";"12.61";"0.23";"2.07";"5.75";"0";"CHEMBL817287";"Inhibition of human tryptase.";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1139445";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL145238";"";"0";"426.49";"0";"2.42";"7j";"CC(C)(C)OC(=O)NCCCCCC(=O)OCN1C(=O)c2ccccc2S1(=O)=O";"IC50";"'='";"5370.0";"nM";"5.27";"";"";"UO_0000065";"12.36";"0.25";"2.85";"4.43";"0";"CHEMBL817290";"Inhibitory activity was measured against human mast cell tryptase.";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1131519";"1";"Scientific Literature";"J. Med. Chem.";"1998";"None";""
"CHEMBL321622";"";"0";"426.47";"0";"-0.38";"20a";"CC(C)(C)OC(=O)N1CCN(C(=O)N2C(=O)[C@H](CCCN=C(N)N)[C@H]2C(=O)O)CC1";"IC50";"'='";"4.0";"nM";"8.40";"";"";"UO_0000065";"19.69";"0.38";"8.78";"4.89";"0";"CHEMBL697873";"In vitro inhibition of human tryptase.";"B";"BAO_0000224";"protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1134957";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2002";"None";""
"CHEMBL111141";"";"0";"339.40";"0";"0.20";"8c";"N=C(N)NCCC[C@H]1C(=O)N(C(=O)NC2CCCCC2)[C@@H]1C(=O)O";"IC50";"'='";"18.0";"nM";"7.75";"";"";"UO_0000065";"22.82";"0.44";"7.54";"5.21";"0";"CHEMBL697873";"In vitro inhibition of human tryptase.";"B";"BAO_0000224";"protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1134957";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2002";"None";""
"CHEMBL443539";"";"0";"324.36";"0";"0.06";"9b";"N=C(N)NCCC[C@H]1C(=O)N(C(=O)c2cccs2)[C@@H]1C(=O)O";"IC50";"'='";"1.0";"nM";"9.00";"";"";"UO_0000065";"27.75";"0.56";"8.94";"6.59";"0";"CHEMBL697873";"In vitro inhibition of human tryptase.";"B";"BAO_0000224";"protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1134957";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2002";"None";""
"CHEMBL144342";"";"0";"466.47";"0";"3.39";"7n";"O=C(Nc1ccc(C(=O)OCN2C(=O)c3ccccc3S2(=O)=O)cc1)OCc1ccccc1";"IC50";"'='";"64.3";"nM";"7.19";"";"";"UO_0000065";"15.42";"0.30";"3.80";"6.04";"0";"CHEMBL817290";"Inhibitory activity was measured against human mast cell tryptase.";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1131519";"1";"Scientific Literature";"J. Med. Chem.";"1998";"None";""
"CHEMBL322538";"";"0";"474.52";"0";"0.28";"20c";"N=C(N)NCCC[C@H]1C(=O)N(C(=O)N2CCN(C(=O)OCCc3ccccc3)CC2)[C@@H]1C(=O)O";"IC50";"'='";"0.7";"nM";"9.15";"";"";"UO_0000065";"19.29";"0.37";"8.87";"5.41";"0";"CHEMBL697873";"In vitro inhibition of human tryptase.";"B";"BAO_0000224";"protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1134957";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2002";"None";""
"CHEMBL71377";"";"0";"479.54";"0";"1.41";"20";"O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(C(=O)c2ccc3ccccc3n2)CC1";"IC50";"'='";"110.0";"nM";"6.96";"";"";"UO_0000065";"14.51";"0.27";"5.55";"5.65";"0";"CHEMBL817289";"Inhibitory activity against human tryptase";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147563";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL70155";"";"0";"423.51";"0";"0.53";"3";"CC(C)(C)NC(=O)N1CCN(C(=O)N2C(=O)[C@H](CC3CCNCC3)[C@H]2C(=O)O)CC1";"IC50";"'='";"30.0";"nM";"7.52";"";"";"UO_0000065";"17.76";"0.34";"6.99";"6.15";"0";"CHEMBL817289";"Inhibitory activity against human tryptase";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147563";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL157487";"";"0";"446.48";"0";"1.83";"2b";"COc1ccc(CNC(=O)CCCC(=O)OCN2C(=O)c3ccccc3S2(=O)=O)cc1";"IC50";"'='";"430.0";"nM";"6.37";"";"";"UO_0000065";"14.26";"0.28";"4.54";"5.35";"0";"CHEMBL873894";"Compound was tested for inhibition of human mast cell tryptase";"B";"BAO_0000224";"protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1132052";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1999";"None";""
"CHEMBL72626";"";"0";"588.75";"1";"4.66";"40";"CCCCCCc1ccc(-c2ccc(C(=O)N3CCN(C(=O)N4C(=O)[C@H](CC5CCNCC5)[C@H]4C(=O)O)CC3)cc2)cc1";"IC50";"'='";"120.0";"nM";"6.92";"";"";"UO_0000065";"11.76";"0.22";"2.26";"6.28";"0";"CHEMBL817289";"Inhibitory activity against human tryptase";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147563";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL424233";"";"0";"520.59";"1";"2.66";"37";"O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(C(=O)c2cccc(Oc3ccccc3)c2)CC1";"IC50";"'='";"15.0";"nM";"7.82";"";"";"UO_0000065";"15.03";"0.28";"5.16";"6.55";"0";"CHEMBL817289";"Inhibitory activity against human tryptase";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147563";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL303829";"";"0";"496.61";"0";"1.67";"24";"O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(C(=O)Cc2ccc3c(c2)CCCC3)CC1";"IC50";"'='";"30.0";"nM";"7.52";"";"";"UO_0000065";"15.15";"0.29";"5.85";"6.82";"0";"CHEMBL817289";"Inhibitory activity against human tryptase";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147563";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL305457";"";"0";"534.61";"1";"2.59";"38";"O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(C(=O)Cc2cccc(Oc3ccccc3)c2)CC1";"IC50";"'='";"17.0";"nM";"7.77";"";"";"UO_0000065";"14.53";"0.27";"5.18";"6.50";"0";"CHEMBL817289";"Inhibitory activity against human tryptase";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147563";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL423308";"";"0";"524.58";"1";"0.98";"41";"CC1=NN(c2ccc(C(=O)N3CCN(C(=O)N4C(=O)[C@H](CC5CCNCC5)[C@H]4C(=O)O)CC3)cc2)C(=O)C1";"IC50";"'='";"380.0";"nM";"6.42";"";"";"UO_0000065";"12.24";"0.23";"5.44";"4.49";"0";"CHEMBL817289";"Inhibitory activity against human tryptase";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147563";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL324621";"";"0";"508.62";"1";"1.45";"9f (Diastereomer of 9d)";"CC(C)C(OC(=O)N1CCN(C(=O)N2C(=O)[C@H](CC3CCCN(C(=N)N)C3)[C@H]2C(=O)O)CC1)C(C)C";"IC50";"'='";"204.0";"nM";"6.69";"";"";"UO_0000065";"13.15";"0.25";"5.24";"4.17";"0";"CHEMBL817298";"Inhibitory concentration against human tryptase";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1134958";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2002";"None";""
"CHEMBL107791";"";"0";"445.52";"0";"2.44";"12j";"NCc1cccc(NC(=O)CN2CCCCC(NC(=O)c3cnc4ccccc4c3)C2=O)c1";"IC50";"'='";"15000.0";"nM";"4.82";"";"";"UO_0000065";"10.83";"0.20";"2.38";"4.11";"0";"CHEMBL817287";"Inhibition of human tryptase.";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1139445";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL144669";"";"0";"465.49";"0";"2.97";"7s";"O=C(NCc1ccccc1)Nc1ccc(C(=O)OCN2C(=O)c3ccccc3S2(=O)=O)cc1";"IC50";"'='";"950.0";"nM";"6.02";"";"";"UO_0000065";"12.94";"0.25";"3.05";"4.94";"0";"CHEMBL817290";"Inhibitory activity was measured against human mast cell tryptase.";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1131519";"1";"Scientific Literature";"J. Med. Chem.";"1998";"None";""
"CHEMBL322526";"";"0";"425.49";"0";"-0.97";"25a";"CC(C)(C)OC(=O)N1CCN(C(=O)N2C(=O)[C@H](CCCN=C(N)N)[C@H]2C(N)=O)CC1";"IC50";"'='";"0.4";"nM";"9.40";"";"";"UO_0000065";"22.09";"0.43";"10.37";"5.29";"0";"CHEMBL697873";"In vitro inhibition of human tryptase.";"B";"BAO_0000224";"protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1134957";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2002";"None";""
"CHEMBL109947";"";"0";"425.49";"0";"-0.85";"21b";"CCN(CC)C(=O)N1CCN(C(=O)N2C(=O)[C@H](CCCN=C(N)N)[C@H]2C(=O)O)CC1";"IC50";"'='";"5.0";"nM";"8.30";"";"";"UO_0000065";"19.51";"0.38";"9.15";"5.00";"0";"CHEMBL697873";"In vitro inhibition of human tryptase.";"B";"BAO_0000224";"protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1134957";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2002";"None";""
"CHEMBL305877";"";"0";"504.59";"1";"2.53";"35";"O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(C(=O)c2ccccc2-c2ccccc2)CC1";"IC50";"'='";"42.0";"nM";"7.38";"";"";"UO_0000065";"14.62";"0.27";"4.85";"6.69";"0";"CHEMBL817289";"Inhibitory activity against human tryptase";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147563";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL69394";"";"0";"548.64";"1";"2.37";"32";"O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(C(=O)Cc2ccc(OCc3ccccc3)cc2)CC1";"IC50";"'='";"1.0";"nM";"9.00";"";"";"UO_0000065";"16.40";"0.31";"6.63";"7.53";"0";"CHEMBL817289";"Inhibitory activity against human tryptase";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147563";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL419449";"";"0";"512.65";"1";"2.75";"47";"O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(C(=O)CCCCCCc2ccccc2)CC1";"IC50";"'='";"5.0";"nM";"8.30";"";"";"UO_0000065";"16.19";"0.31";"5.55";"7.53";"0";"CHEMBL817289";"Inhibitory activity against human tryptase";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147563";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL306696";"";"0";"488.59";"0";"2.15";"30";"CC(C)C(OC(=O)N1CCN(C(=O)N2C(=O)[C@H](Cc3cccc(CN)c3)[C@H]2C(=O)O)CC1)C(C)C";"IC50";"'='";"19.0";"nM";"7.72";"";"";"UO_0000065";"15.80";"0.30";"5.57";"5.78";"0";"CHEMBL817288";"Inhibitory activity of compound against human tryptase was determined";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147562";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL113591";"";"0";"555.68";"1";"1.71";"18c";"CN(CCCCc1ccccc1)C(=O)N1CCN(C(=O)N2C(=O)[C@H](CC3CCCN(C(=N)N)C3)[C@H]2C(=O)O)CC1";"IC50";"'='";"6.0";"nM";"8.22";"";"";"UO_0000065";"14.80";"0.28";"6.51";"5.32";"0";"CHEMBL817298";"Inhibitory concentration against human tryptase";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1134958";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2002";"None";""
"CHEMBL111630";"";"0";"544.61";"1";"1.24";"18f";"N=C(N)N1CCCC(C[C@H]2C(=O)N(C(=O)N3CCN(C(=O)OCCCOc4ccccc4)CC3)[C@@H]2C(=O)O)C1";"IC50";"'<'";"1.7";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL817298";"Inhibitory concentration against human tryptase";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1134958";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2002";"None";""
"CHEMBL111548";"";"0";"430.47";"0";"-0.26";"22c";"N=C(N)NCCC[C@H]1C(=O)N(C(=O)N2CCN(C(=O)c3ccccc3)CC2)[C@@H]1C(=O)O";"IC50";"'='";"5.2";"nM";"8.28";"";"";"UO_0000065";"19.24";"0.36";"8.54";"5.17";"0";"CHEMBL697873";"In vitro inhibition of human tryptase.";"B";"BAO_0000224";"protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1134957";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2002";"None";""
"CHEMBL107493";"";"0";"493.61";"0";"0.55";"25c";"CC(C)(C)OC(=O)N1CCN(C(=O)N2C(=O)[C@H](CCCN=C(N)N)[C@H]2C(=O)N2CCCCC2)CC1";"IC50";"'='";"3.0";"nM";"8.52";"";"";"UO_0000065";"17.27";"0.33";"7.97";"5.50";"0";"CHEMBL697873";"In vitro inhibition of human tryptase.";"B";"BAO_0000224";"protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1134957";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2002";"None";""
"CHEMBL111250";"";"0";"394.43";"0";"1.67";"9c";"N=C(N)NCCC[C@H]1C(=O)N(C(=O)c2ccc(-c3ccccc3)cc2)[C@@H]1C(=O)O";"IC50";"'='";"1.0";"nM";"9.00";"";"";"UO_0000065";"22.82";"0.42";"7.33";"6.59";"0";"CHEMBL697873";"In vitro inhibition of human tryptase.";"B";"BAO_0000224";"protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1134957";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2002";"None";""
"CHEMBL306448";"";"0";"512.65";"1";"2.75";"4, BMS-354326";"O=C(O)[C@@H]1[C@@H](CCC2CCCNC2)C(=O)N1C(=O)N1CCN(C(=O)CCCCCc2ccccc2)CC1";"IC50";"'='";"1.8";"nM";"8.74";"";"";"UO_0000065";"17.06";"0.32";"5.99";"7.93";"0";"CHEMBL817288";"Inhibitory activity of compound against human tryptase was determined";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147562";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL356570";"";"0";"519.49";"1";"1.15";"7k";"O=C(O)CCN(C(=O)CNC(=O)OCN1C(=O)c2ccccc2S1(=O)=O)C(=O)OCc1ccccc1";"IC50";"'='";"255.0";"nM";"6.59";"";"";"UO_0000065";"12.69";"0.25";"5.44";"3.73";"0";"CHEMBL817290";"Inhibitory activity was measured against human mast cell tryptase.";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1131519";"1";"Scientific Literature";"J. Med. Chem.";"1998";"None";""
"CHEMBL71037";"";"0";"425.49";"0";"-0.80";"1, BMS-262084";"CC(C)(C)NC(=O)N1CCN(C(=O)N2C(=O)[C@H](CCCN=C(N)N)[C@H]2C(=O)O)CC1";"IC50";"'='";"4.0";"nM";"8.40";"";"";"UO_0000065";"19.74";"0.38";"9.20";"4.81";"0";"CHEMBL817288";"Inhibitory activity of compound against human tryptase was determined";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147562";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL73215";"";"0";"504.59";"1";"2.53";"27";"O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(C(=O)c2ccc(-c3ccccc3)cc2)CC1";"IC50";"'='";"6.0";"nM";"8.22";"";"";"UO_0000065";"16.29";"0.30";"5.69";"7.46";"0";"CHEMBL817289";"Inhibitory activity against human tryptase";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147563";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL357689";"";"0";"619.65";"1";"3.71";"7h";"CC(C)(C)OC(=O)N(C(=O)OCN1C(=O)c2ccccc2S1(=O)=O)[C@H](CCCCNC(=O)OCc1ccccc1)C(=O)O";"IC50";"'='";"12200.0";"nM";"4.91";"";"";"UO_0000065";"7.93";"0.16";"1.20";"2.64";"0";"CHEMBL817290";"Inhibitory activity was measured against human mast cell tryptase.";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1131519";"1";"Scientific Literature";"J. Med. Chem.";"1998";"None";""
"CHEMBL109882";"";"0";"424.50";"0";"-0.35";"22b";"CC(C)(C)CC(=O)N1CCN(C(=O)N2C(=O)[C@H](CCCN=C(N)N)[C@H]2C(=O)O)CC1";"IC50";"'='";"11.0";"nM";"7.96";"";"";"UO_0000065";"18.75";"0.36";"8.31";"4.89";"0";"CHEMBL697873";"In vitro inhibition of human tryptase.";"B";"BAO_0000224";"protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1134957";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2002";"None";""
"CHEMBL144576";"";"0";"464.50";"0";"3.22";"7o";"O=C(CCc1ccccc1)Nc1ccc(C(=O)OCN2C(=O)c3ccccc3S2(=O)=O)cc1";"IC50";"'='";"170.0";"nM";"6.77";"";"";"UO_0000065";"14.57";"0.28";"3.55";"6.16";"0";"CHEMBL817290";"Inhibitory activity was measured against human mast cell tryptase.";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1131519";"1";"Scientific Literature";"J. Med. Chem.";"1998";"None";""
"CHEMBL430999";"";"0";"488.59";"0";"2.15";"29";"CC(C)C(OC(=O)N1CCN(C(=O)N2C(=O)[C@H](Cc3ccc(CN)cc3)[C@H]2C(=O)O)CC1)C(C)C";"IC50";"'='";"211.0";"nM";"6.68";"";"";"UO_0000065";"13.66";"0.26";"4.53";"5.00";"0";"CHEMBL817288";"Inhibitory activity of compound against human tryptase was determined";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147562";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL74178";"";"0";"510.64";"1";"2.91";"26";"O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(C(=O)c2ccc(C3CCCCC3)cc2)CC1";"IC50";"'='";"40.0";"nM";"7.40";"";"";"UO_0000065";"14.49";"0.27";"4.49";"6.71";"0";"CHEMBL817289";"Inhibitory activity against human tryptase";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147563";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL106903";"";"0";"474.56";"0";"2.81";"12i";"NCc1cccc(NC(=O)CN2CCCCC(NC(=O)COc3ccc4ccccc4c3)C2=O)c1";"IC50";"'='";"4600.0";"nM";"5.34";"";"";"UO_0000065";"11.25";"0.21";"2.53";"4.69";"0";"CHEMBL817287";"Inhibition of human tryptase.";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1139445";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL326448";"";"0";"484.56";"0";"3.20";"8q";"NC(=O)c1cccc(NC(=O)CN2CCCCC(NC(=O)c3ccc(-c4ccccc4)cc3)C2=O)c1";"IC50";"'>'";"33000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL817287";"Inhibition of human tryptase.";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1139445";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
